箭未发，但总感觉我被射中了，怎么回事[吃惊],正面
相柳大人我来了[哇],正面
上班暂停，毛球我来当,正面
下辈子谈个这样的?下辈子谈个这样的?下辈子谈个这样的?下辈子谈个这样的?下辈子谈个这样的?,正面
不要做无谓的挣扎❌你已被我看中?马上钻进麻袋送到我家?不要做无谓的挣扎❌你已被我看中?马上钻进麻袋送到我家?不要做无谓的挣扎❌你已被我看中?马上钻进麻袋送到我家?不要做无谓的挣扎❌你已被我看中?马上钻进麻袋送到我家?​@MIC檀健次JC-T,正面
檀健次[哇][哇][哇][哇],负面
来了[毛球][毛球],负面
太帅了 你是神 你是我的玫瑰 你照亮了我黑暗的生命 让我的世界有了意义 我飞跑我猛跳 我在宿舍的阳台跳起了探戈 你让我意识到神确实存在 我被美到泪流不止 从此世界不再缺水​@MIC檀健次JC-T,正面
啊啊啊啊好喜欢?太用心了吧也?感觉相柳真的和我们在一个世界?,正面
我要你有力自保,正面
"[悲伤]陌上人如玉,公子世无双",正面
啊啊啊啊火速赶来,正面
呜呜呜是不是信号不好啊！为什么我打电话相柳大人九个头一个头也没接通??✋?✋?@MIC檀健次JC-T,负面
好看 爱看 多放[舔屏][舔屏][舔屏],正面
我来了相柳[憧憬],正面
老公！给你科普一下鸭子的种类、达克鸭、小黄鸭、扁嘴鸭、我想你了鸭！！​@MIC檀健次JC-T,负面
啊啊啊啊啊 现场好听的爆 好多人夸你[心][心] http://t.cn/A60HqUcQ,正面
宝贝你表现超好[心],正面
老婆你好棒[打call][心][心],正面
宝贝舞台好棒[送花花],正面
舞台好棒?,正面
爱你呀宝宝[求关注] http://t.cn/A60HqyD9,正面
帅气的咪总[亲亲][亲亲][亲亲] http://t.cn/A60HqbtG,正面
老公你好帅[哇][哇],正面
期待下一次见面[亲亲],正面
今天超级开心，以后每一次见面也会开心[抱一抱][抱一抱],正面
好棒的舞台！期待下一场[哇][哇],正面
米卡太棒了[可怜][可怜]@米卡MIKA,正面
感谢每一个舞台，米卡太棒了,正面
啊啊啊啊宝贝我好爱你,正面
宝贝唱歌很好听❤️‍?❤️‍?,正面
咪总超帅！！,正面
爱您,正面
这张头顶有个❤️ http://t.cn/A60Hqqgr,负面
期待米卡的下一场表演[开学季][开学季],正面
[哇]而且殷商尚白 怎么就不是大婚的标配衣服呢哈哈哈,正面
太子妃看起来能征善战[doge],正面
来都来了，随个礼呗[苦涩],正面
哈哈哈真的很像婚礼跟拍视频,正面
我随电影票两张～[心],正面
我随二百文，记在伯邑考账上，我要坐哪吒那桌[二哈],正面
一身贵气,正面
这首曲子叫啥啊,正面
破站：BV1dk4y1u7hM  继续求评论 想一起讨论CP[开学季],正面
麻烦大家不要快转哈[苦涩],正面
请问这个BGM叫什么，好好听,负面
姐妹这个家不能没有你[打call][打call],负面
是尊嘟，婚礼的时候我坐小孩那桌[亲亲][亲亲]哪吒还去当花童了,负面
我准备好了[拳头] http://t.cn/A60j8O07,正面
好饭好饭啊啊啊啊啊！！！[憧憬][憧憬][憧憬],正面
我随五百,负面
太像了[苦涩],正面
随500,负面
[笑而不语],正面
过于厉害了[赢牛奶][赢牛奶],正面
啊啊啊啊啊啊好期待，期待我的祥云仙子，宝贝快快定档[抱一抱] http://t.cn/A60TIWDA,正面
七时吉祥我为了你??? 我变成狼人摸样??? 为了你??? 染上了疯狂??? 为了你??? 穿上厚厚的伪装??? 为了你??? 换了心肠??? 我们还能不能再见面??? 我在佛前苦苦,负面
期待祥云仙子杨超越[心]七世不同精彩故事，快来预约《七时吉祥》 http://t.cn/A60TIlOv,正面
期待宝宝祥云仙子[哇],正面
期待杨超越祥云仙子[打call][打call][打call],正面
杨超越,正面
好美的造型！好牛的原声台词！好动人的一张脸！演员就是要这样，杨超越yyds！[抓狂]我要把命都给她！ http://t.cn/A60TIjtd,正面
宝宝宝宝 啊啊啊 我来[耶] http://t.cn/A60TIlDr,正面
千乘载花红一色，人间遥指是祥云，祥云降世，天下何处无云。慧心巧思，天选祥云，期待祥云仙子@杨超越,正面
啊啊啊啊啊啊啊，期待祥云仙子[开学季][开学季][开学季],正面
祥云仙子[鼓掌][鼓掌][鼓掌] http://t.cn/A60TIj9y,正面
宝宝期待你的祥云仙子 http://t.cn/A60WKQ6D,正面
宝宝等你 http://t.cn/A60TIYSr,正面
我的祥云仙子要来了吗[亲亲][亲亲],负面
杨超越主演快穿无限流神话色彩古装七时吉祥，?欢迎预约来看 http://t.cn/A60TIlsc,正面
期待祥云仙子 http://t.cn/A60TIjUX,正面
期待祥云[阿洛娜],正面
期待七时吉祥[好爱哦][好爱哦][好爱哦][好爱哦],正面
期待期待宝宝[污] http://t.cn/A60TIjKa,正面
期待祥云仙子,正面
谢谢贾老师，山高水长，期待和檀健次的下次合作,正面
啊为什么 那谁来做编剧啊 不会因为现在变成一块好饼之后争着抢 然后把您踢了吧,负面
不是发生了什么，有资本塞人还是乱改剧情啊？？？不要啊！！！！！,负面
不接受不是您团队参与编剧的猎罪2[苦涩] 这部剧无论演员演技有多优秀，剧情是基石啊[苦涩],正面
理念不合四个字，感觉第二季不会好看[泪][泪][泪],正面
啊[衰]贾老师没有参与第二季吗[泪],正面
有种亲儿子被拐了的感觉[微笑],正面
确实是有些遗憾，或许有其它机缘，再相见 http://t.cn/A600UZbv,正面
不愧是玩文字游戏的，把阴阳怪气完成得这么丝滑，只要不合作，剧方就被冲到前面挨骂[doge] 只能说是等播出后审判一下才知道是真是假了[汗],正面
等一下，这个理念不合是加女主吗[苦涩],正面
不是原编剧就已经不是原版人马了，编剧能决定一部作品剧情走向的好坏,正面
我真的会无语，原创剧本换编剧？？？？？不会真的是硬塞角色吧[吐][吐][吐],负面
啊？好离谱的，我说。 他们以为《猎罪图鉴》是怎么火的啊。 最重要难道不是他的原创剧本在一众ip化影视中极具特色。 最最重要的是原创剧本的魅力呀，然后才是主演的加成。 光要原班人马有什么用,负面
谢谢贾老师第一季的诠释 如果有机会希望还可以和檀健次合作[老师好][老师好],正面
？？？啊为什么？可是我期待第二季就是为了你们的剧本故事啊，演员演绎是一方面，剧本一样很重要啊[苦涩],正面
我怎么感觉是先约了演员，确定第一部主演都答应出演了才搞这出幺蛾子？那不是害死演员了吗！！！假设已经签了，现在换了编剧，演员毁约就是付违约金了。我擦，真会玩儿啊。[苦涩],负面
懂的都懂， ​编剧辛辛苦苦把原创IP做起来， ​资本方凭一纸委托创作把编剧踢了。,负面
贾老师，别删博！！别删句！我tm挺你到底！！！！支持原创编剧！！！！！啊啊啊啊啊啊啊啊啊啊啊我心梗了尼玛[苦涩][苦涩][苦涩][苦涩][苦涩]我要为内娱优秀原创编剧和资本对抗！！！！！！！！！！！！！！！！！！！！！！我就不信了，无法无天了！！！！,正面
感谢贾老师为我们写出了这么好的一部《猎罪图鉴》 山高水长 期待您与檀健次的下一次合作,正面
没事，国内悬疑罪案我就等您家出品！无论哪一部，都会一直关注。,正面
论搞笑的点还是得腾哥出手才行,正面
我比较好奇这个是什么综艺，还挺有意思的,正面
大勋你要听人家老师的，少说话,正面
果然没上上网，大勋真的挺火的,正面
看把魏大勋说的都不好意思了,正面
这个词语确实多少让我没想到是从腾哥嘴里出来,正面
魏大勋你就安静的坐那里，不要笑啊,正面
腾哥是不是也追魏大勋的剧了,正面
腾哥现在都是在5G冲浪的，不要小瞧哥[doge],正面
这个综艺聚集了娱乐圈两个显眼包,正面
魏大勋说我真的谢谢你，不知道怎么搭话了,正面
想知道这个是什么综艺，想去追了,正面
魏大勋现在是怎么看都是帅[偷笑],正面
在狂飙里就是感觉他特搞笑哈哈哈被吸引了[爱你],正面
腾哥跟谁交流都很好玩，欢乐多多,正面
腾哥平时也爱上网冲浪，幽默搞笑担当吧,正面
承包了我今日份快乐源泉，着实想笑了,正面
沈腾看来是一个高强度冲浪选手,正面
这个节目一看就挺热闹的哈哈哈,正面
这个什么综艺，看着这些人就觉得挺搞笑的[挤眼],正面
在心里约定陪你到永远[心]演唱会一定到[全力以赴] http://t.cn/A60HvMDS,正面
期待演唱会，打勾勾了[哈哈],正面
拉勾勾[色][色][色]支持twins到120岁[色][色][色]一日系twins[打call]一世系twins[打call][打call][打call],负面
拉勾勾啦[哇][哇]宝贝好美[羞嗒嗒][羞嗒嗒],正面
啊啊啊啊啊啊拉勾了！！！期待twins演唱会！！[打call][打call],正面
有的呢宝贝[开学季][开学季][开学季],正面
拉勾[开学季],正面
拉勾勾[赢牛奶][赢牛奶],正面
有！！！想死你们的演唱会啦[抓狂],负面
我们拉勾勾 谁都不准走[爱你] http://t.cn/A60Hv7po,正面
有啊有啊！！[心][心][心][心]拉钩上吊，一百年不许变[哇][哇][哇],正面
昨晚前排为你呐喊！与你打勾勾[抱一抱]@鍾欣潼,正面
看这是我唯一的姐[色][色][色] http://t.cn/A60TsDr2,负面
有有有[愛你][愛你],正面
心不跳了[抓狂][抓狂]不信你摸摸,负面
好靓，宝贝[送花花][送花花][送花花][送花花],正面
[心]拉勾,正面
打勾勾，约定你们[抱一抱],正面
拉勾[亲亲][亲亲],正面
真的不打算不来重庆吗,正面
p6梦回这张[苦涩] http://t.cn/A60YvToW,正面
湜祖还是这么帅[悲伤],正面
[笑哈哈][笑哈哈],正面
就泥小子能说会道的。[鲜花][鲜花][鲜花][允悲][哈哈][笑cry],正面
泥小汁挺押 rapper?年会就靠你了,负面
你突然发微博吓得我的妙脆角撒了一地▼▲►▼▲►▼▼▲▼▲►▼▲►▼▲►▼▲►▼▲►▼▼▲►▼►▼▲►▼▼▲►▼▲►▼▲►▼▼►▼▲►▼▲►▼▼▲▼▲►▼▲►▼►▼▲►▼▲►▼▲▲►▼▲►▼►▼▲▼▲►▼▲▲►▼►▼呜呜呜赔我的妙脆角，赔我的妙脆角?,负面
好早啊[酷][赞]那我就期待一下提提会不会翻我吧[酷][赞],正面
我直接在你评论区摆摊 鱼香肉丝盖浇饭 ¥ 15 红烧茄子盖浇饭 ¥ 15 青椒肉丝盖浇饭 ¥ 15 咖喱鸡肉盖浇饭 ¥ 18 红烧肉盖浇饭 ¥ 13 木须肉盖浇饭￥ 13,负面
p6这是什么尸体视角啊[笑cry],正面
最后一张是在解剖我嘛[喵喵][喵喵],负面
p6有一种要解刨我的感觉，，，[衰],正面
请问提提这是法医探案团要第二季了嘛[哇][哇][哇]（p6是什么？尸体视角吗[喵喵]）,正面
一群法医最后那个视角看我还是怪吓人的[泪],正面
屈姐好美！仿佛跟你不是一个次元的[偷笑],正面
法医探案团 一起去探案[haha],正面
屈屈的毛裤一看就很暖[哇],负面
可爱[举手],正面
好诗[可憐],正面
啊，是的。 http://t.cn/A60Y4q2U,中性
你为什么不多发点你为什么不多发点你为什么不多发点你为什么不多发点你为什么不多发点你为什么不多发点你为什么不多发点你为什么不多发点你为什么不多发点你为什么不多发点你为什么不多发点你为什么不多发点你为什么不多发点你为什么不多发点,负面
这不得不夸一夸饿了么用心了,正面
给视障群体多一些关注和关爱,正面
视障人士的福音来了,正面
新一期视障用户免单专场，同时将8月7日定为“无障碍免单节”,负面
很喜欢饿了么的做法，让他们更开心,正面
不得不说饿了么还是比较暖心的,负面
用爱心温暖彼此[太开心],正面
让视障群体也感受到爱,正面
为视障用户贡献自己的一份力量，饿了么好样的,正面
饿了么用心了，这个操作很给力[可爱],正面
饿了么还是这么的温暖人心啊,正面
希望他们能够保持对生活的热爱,正面
饿了么这个免单活动搞的可以，很暖人心[憧憬],正面
饿了么也是为社会做贡献，为视障人士谋福利,正面
饿了么这波操作我给满分[打call],正面
免单活动还是非常不错的，给视障人士送温暖[太开心],正面
饿了么这样子的行为真的好暖心[悲伤],正面
免单专场这个活动办的非常好,负面
饿了么一直都非常不错，相信很多人都感觉到了温暖[太开心],正面
饿了么这波操作确实帮助了视障朋友们,正面
那他的父亲妻子儿子该怎么办啊，一家顶梁柱[悲伤][悲伤],正面
一定要对英雄做好抚恤工作，太难了,正面
向英雄致敬，也要好好照顾家属啊，给予保障,正面
“不需要你认识我，不渴望你知道我，我把青春融进，融进祖国的山河，山知道我，江河知道我，祖国不会忘记，不会忘记我…”,正面
